ID,Lat,Lon,Target
ID-SU-1-100,14.554990148927402,33.03045345576743,1
ID-AF-1-119,34.27067652284714,70.37701891230819,1
ID-SU-1-163,14.313833011738993,33.13486754319925,1
ID-AF-1-214,34.25479825837984,70.32419007872284,1
ID-IR-0-23,32.3844231810852,48.41792148075339,0
ID-SU-0-194,14.576372615791584,33.04170685397594,0
ID_RO1YUXZIFYR9,34.25045811,70.35377734,0
ID_T6ZHPZ293PI3,32.248171,48.173055,0
ID-IR-0-110,32.32167054010432,48.12616697265861,0
ID_XQNINOD7OUBR,14.233536,33.228323,1
ID_D0298HX6VZQO,32.096805,48.236207,0
ID-SU-1-184,14.378817760484978,33.29949435602185,1
ID_8G4QFT46FN6B,14.409157,33.369808,0
ID_CEGS77J2PBAA,32.325696,48.27708,1
ID-AF-0-223,34.31285885038079,70.43320589170659,0
ID_64BOOGYVMIS9,14.3699,33.300368,1
ID_2G9AXQ4KEX4F,32.218167,48.104244,0
ID-AF-1-124,34.2766235081625,70.3407010344518,1
ID-AF-0-139,34.327271689327574,70.41820646437998,0
ID-AF-1-240,34.09136080207928,70.66407815727715,1
ID-AF-0-65,34.1150068383664,70.75692235855635,0
ID-SU-1-270,14.311880103806274,33.56714493612327,1
ID-AF-1-174,34.28466456781901,70.35070693783152,1
ID-AF-1-106,34.26994067215347,70.37213798329421,1
ID-AF-0-103,34.27684970933038,70.38307975467691,0
ID_J44VRN2L4W9E,32.454963,48.151676,0
ID_BZX6I8Y6G1T9,34.09144959,70.7531659,0
ID-SU-0-30,14.26779588340662,33.10460311167651,0
ID-IR-1-94,32.30867030291094,48.45095291924065,1
ID_FPIZJN9MCJC1,14.161581,33.359836,0
ID-SU-0-211,14.474874525008914,33.05457226449326,0
ID-AF-0-86,34.251648755371164,70.32034984814243,0
ID_D19V32OBSIAM,14.419128,33.240271,1
ID_JP80C33V26XE,14.269289,33.341331,1
ID_PB7OHOOAFCDY,14.378794,33.234701,0
ID_1KG93CLVR7GF,34.28244749,70.34010697,1
ID_EQ5U2OIX0CDT,14.519111,33.330372,0
ID_OWKXB5BWJUQQ,32.388488,48.340591,1
ID-SU-0-244,14.539140211453445,33.207816526222445,0
ID-AF-0-205,34.11527243187459,70.76169609594251,0
ID-SU-1-220,14.166266086291571,33.232140266555575,1
ID-AF-0-18,34.1277324867803,70.71787037498865,0
ID_22TD8WUPAYX2,14.374212,33.50707,0
ID_MN4R8RX3GZBH,14.321751,33.294349,1
ID-IR-1-15,32.23115960112156,48.30244309366924,1
ID-IR-0-145,31.99220173535376,48.54079526565542,0
ID_4R1GBOG7F02P,34.09888999,70.69268748,1
ID_4JCWXGVL735R,34.11019473,70.70703704,0
ID-IR-0-169,32.187152519884535,48.3625210867572,0
ID_048WTPX84MXY,32.45658,48.235219,0
ID-IR-1-42,32.26306119217297,48.53052603550162,1
ID-SU-1-205,14.285743116300978,32.933197316436605,1
ID-AF-0-66,34.119122465060485,70.75885870773209,0
ID-IR-1-120,32.50568715234763,48.2399055666738,1
ID_VZ2151PAPTKQ,14.136428,33.311597,0
ID_LMCPI3IPXI5P,14.354899,33.210806,1
ID_P9D9X8L8TQBW,14.470871,33.237845,1
ID_O2KBC7HPNOAQ,32.235685,48.185542,0
ID-AF-1-241,34.138954338561135,70.75399259767235,1
ID-IR-0-187,32.43183420626136,48.46402929972888,0
ID_JFOA025TW7YZ,32.261107,48.177367,0
ID_N9I1486UASHS,34.12727804,70.71458939,0
ID-IR-1-32,32.23686820256303,48.50918106478113,1
ID_YI2DRW8CWYTV,34.12983832,70.71911797,1
ID_9D0O9C6O17P5,14.126098,33.458112,1
ID-IR-1-170,32.136339326782334,48.28837280463637,1
ID_CVFAGDQ6QADT,32.115221,48.326488,1
ID-SU-1-126,14.588556266233525,33.39501871473135,1
ID-SU-1-55,14.392587677657062,33.20463580413849,1
ID-SU-1-94,14.616462019913982,33.188314084058845,1
ID-AF-0-39,34.14523006392058,70.76199811130084,0
ID_6G9QUQ7ZIS13,14.193381,33.327767,1
ID_SLUY55H6RBZZ,34.10043777,70.69671309,0
ID-AF-0-79,34.09086338581268,70.7485735609205,0
ID_PD3IS4LJ4JDR,34.29498087,70.40733357,0
ID_7788J3GHLWJL,14.351126,33.27234,1
ID-IR-1-180,32.47607355689162,48.46878311964167,1
ID-SU-0-171,14.467144400832296,33.42028904929657,0
ID_RREZ3XT9684C,34.28766657,70.34536265,0
ID_CCRGJUXW0YQB,32.105609,48.22408,0
ID_N06DUIS76U2C,14.406731,33.220777,0
ID-SU-1-44,14.270849566847588,33.02972134750192,1
ID-IR-0-141,32.33231452619022,48.53559511691276,0
ID_ZKJACEXFLSSJ,34.29820059,70.40089778,1
ID-SU-1-281,14.308300708966186,33.09226836069212,1
ID_1L2IDTM3PWLE,14.431435,33.318873,1
ID_ON1DPH4SL9FL,32.421905,48.175032,0
ID_B1KWYEPKWT8L,34.29268919,70.42869186,0
ID_L3FCY9FLL7UF,14.504827,33.590524,0
ID_WMYWS7MZH87D,34.2686619,70.35210176,1
ID-SU-1-146,14.525518482164998,33.43715742285943,1
ID_U18MJQJXLL7X,14.237579,33.338906,0
ID-SU-1-89,14.602715265799644,33.092856158128825,1
ID_3I9MVT5RFLMD,34.26070679,70.32226743,0
ID-AF-1-64,34.28257143222987,70.37077912989415,1
ID-SU-1-5,14.45173941142012,33.480226649775545,1
ID_Z0YWTXMXK6DS,32.230474,48.159221,0
ID-IR-0-67,32.35773065752876,48.1555715866848,0
ID-AF-1-180,34.116072286310455,70.75848553175717,1
ID-AF-1-94,34.29181511697551,70.36764459889298,1
ID-SU-0-6,14.251803261834468,33.104878395249386,0
ID_10Y94GPBZWJ9,32.126719,48.216354,0
ID_GEK632QO8WPJ,32.455772,48.148262,0
ID-SU-0-264,14.533841816093997,33.10208241773719,0
ID-IR-0-191,32.50295506651139,48.46409051751283,0
ID_JIZJDXWRP885,14.30064,33.331629,1
ID-SU-0-145,14.58355581457866,33.41761835407297,0
ID_EE7IU5WEI3J7,32.460353,48.183835,0
ID_KPUICPZKKGJK,32.364683,48.220756,1
ID_CTI553BE5AMB,14.346993,33.38975,1
ID_46UMHKY3BG59,14.248808,33.332528,0
ID_B5SBXZ20SWWL,14.331812,33.248445,0
ID_PXI8U9YB44EQ,32.410407,48.343466,0
ID-SU-0-242,14.53862120578556,33.213714454930255,0
ID_AD3YDZL1XCH5,32.235415,48.55439,1
ID_OY0UJZD0BQEO,14.286627,33.351572,0
ID-IR-0-212,32.03937622128866,48.41803027324019,0
ID_I4KHK6Y6KDFY,34.27864291,70.32972096,0
ID-IR-1-51,32.484779760028374,48.428742279306505,1
ID-IR-1-236,31.961740829681887,48.465347377661885,1
ID_7RT6AGC8VZMB,32.325875,48.283369,1
ID-IR-0-215,32.53226598521039,48.40052856263068,0
ID_DL4IBT6O05JW,34.26129209,70.36203125,0
ID_XIKCCVT84CTT,32.199483,48.188237,0
ID-IR-0-237,31.93079551422683,48.353757784242106,0
ID-AF-0-221,34.31601644902152,70.41197183631954,0
ID_SBVTWKA8I0T6,14.292555,33.574174,0
ID-SU-0-259,14.624483489964264,33.2356138186658,0
ID_OFBN4KBNN3YH,14.429638,33.366214,1
ID-IR-1-155,32.08806058406334,48.43497976308825,1
ID-AF-0-151,34.05430573813344,70.66646188391232,0
ID_BJAS4W4PP9RG,32.267216,48.255521,1
ID-IR-1-219,32.31348405721012,48.20848103956061,1
ID-IR-1-73,32.38931437588025,48.33869862214479,1
ID-SU-1-8,14.43008144853178,33.48313653724921,1
ID-AF-1-141,34.12524612409277,70.71659692407954,1
ID-IR-1-98,32.1415696969445,48.53585031397736,1
ID_PVEABF13OS14,34.26349392,70.37044516,1
ID_Y462DG9G355B,34.09280972,70.66773005,1
ID-SU-1-240,14.14629882303349,33.51830692321067,1
ID_OOO2GTH1KB0X,34.11833033,70.75773264,1
ID-SU-1-119,14.641238840001192,33.18720870498453,1
ID_FZXXLYIN599X,32.106417,48.492586,1
ID-SU-1-233,14.181145513219292,33.52209347198729,1
ID-SU-0-149,14.573272398399126,33.44239721814259,0
ID-AF-1-39,34.30347227022972,70.41659678281977,1
ID_MWIKJ8AA4CXH,14.478776,33.178197,1
ID_3KVZM9GGNILC,34.30260308,70.40015527,0
ID-IR-1-224,32.23518870874217,48.61586040749128,1
ID_5GJC7MQTZ1KT,34.28030475,70.34815082,1
ID-SU-0-268,14.45190260086234,33.147844085943035,0
ID_SVGW9URHRJSD,34.28283726,70.40589907,1
ID_Q2HH42H3U6N7,32.123665,48.148262,0
ID-IR-1-121,32.38022227260545,48.29370373278724,1
ID_EJ315KRK6NXM,34.09201583,70.74973485,0
ID-AF-1-244,34.1201266573011,70.75897097584684,1
ID_5OCKUZG9JJ7A,32.381391,48.218959,1
ID_E46HVPHBL9U6,32.269461,48.569572,1
ID_JNOGQWD0O91J,34.30105475,70.386232,1
ID_OZ9YHY1URAR1,14.501683,33.38445,1
ID-IR-0-78,32.3220387697403,48.5547350193317,0
ID_88AF5E4JIHUP,34.06519433,70.67074112,0
ID_0O9IXHXP6W50,34.29270082,70.36551715,1
ID_9F6HQLKDBBCW,34.12124876,70.71294909,0
ID_755PHV7RO4EB,14.385441,33.265962,1
ID-AF-1-20,34.28161513094717,70.3616648782112,1
ID_KRFMHYEIDSPQ,34.10464725,70.70412043,0
ID-SU-1-54,14.363631814290684,33.18718607641043,1
ID-SU-1-211,14.152903970995736,33.46853984199305,1
ID-SU-1-168,14.384591045593467,33.40580102275666,1
ID-SU-0-31,14.27644925851358,33.11485488100459,0
ID-IR-1-237,31.961740829681887,48.465347377661885,1
ID-IR-0-172,32.52096147762448,48.43429585116212,0
ID_GP55SIA1GM92,14.557379,33.440775,0
ID_B0CJXMO11UO3,32.346716,48.294418,1
ID_WMSV7LTBF9O0,14.357953,33.378791,1
ID_LCU8PB4N0LVN,34.09252058,70.75387151,1
ID_GDW55JLGOSR8,34.25062489,70.32877306,0
ID-IR-0-55,32.37496491037544,48.305563967689096,0
ID_KHQIUD6LWJEP,14.450839,33.184395,1
ID-SU-1-187,14.47576039359241,33.03894660784212,1
ID_5L4XPM4IG5TO,14.393077,33.437361,0
ID_2E2VILZYVPFF,14.410325,33.265962,1
ID-IR-1-67,32.38013263116267,48.25686588610108,1
ID-IR-1-89,32.06928458443227,48.42816152089824,1
ID_SLAHOVG5WGD6,32.192027,48.351551,1
ID-SU-0-210,14.474819088846658,33.06338930880938,0
ID-IR-1-115,32.276790797840576,48.47362964564224,1
ID_GT3TWM2QR2I7,32.381841,48.305018,1
ID_OLQJXWHJXXBI,34.24935224,70.30547262,0
ID_JWN61IK2FGGN,32.450023,48.252826,0
ID_AO01PXG9C53B,32.091505,48.129846,0
ID_KV18RX3IAM3V,14.260216,33.333875,1
ID_4YQIA4XJQ362,32.106327,48.223271,0
ID_7JD2CC9EPCO2,14.405653,33.419485,0
ID_LACUI1CIVQE3,34.266225,70.35631726,0
ID_GVO6MJEI68ZU,32.080905,48.227583,0
ID_OECBKVWB6DBY,32.227779,48.182488,0
ID-SU-0-90,14.228344550289137,33.431303509102946,0
ID-IR-1-195,32.118365444096895,48.3257785418981,1
ID-AF-1-52,34.30876092751711,70.40303173485819,1
ID_4ZNKV8YDW69G,14.335046,33.252488,0
ID_LKPZYAML4AP9,14.329117,33.557645,0
ID-AF-0-118,34.307107445911285,70.41388170497049,0
ID-IR-1-91,32.181355535493324,48.47537665857399,1
ID-SU-1-165,14.319385181695935,33.16476384327248,1
ID-SU-1-193,14.443307180926652,32.987382425702435,1
ID-AF-1-155,34.093102587138915,70.65971867258932,1
ID_TGWAMP5RB1MT,32.125372,48.41587,0
ID_NIWO5ZGAYT6Q,14.174786,33.464041,1
ID_OLRSLDAW2TZM,32.141721,48.120773,0
ID_G22ZJZG27PJD,14.451378,33.145409,0
ID_BXAEGEVNM7Z5,34.30021188,70.3887482,0
ID-AF-1-23,34.31105742295664,70.39336871875375,1
ID-SU-0-137,14.601219963791207,33.395892860452875,0
ID-SU-1-51,14.311251598166166,33.25627644230386,1
ID-AF-0-212,34.30644039024864,70.39589055733728,0
ID_84HXMQPKTJXQ,34.30520793,70.38798813,1
ID_FWJOERR1I1IU,34.29936817,70.41983757,1
ID_Z8Q7G6Y40XAW,34.08759212,70.69004889,1
ID-IR-0-168,32.45446099747461,48.363560127806295,0
ID-SU-0-243,14.537167983428574,33.21210592892018,0
ID_LG2WATALLKN6,34.26180491,70.36023888,0
ID-AF-1-97,34.30608802275644,70.38729556250692,1
ID-AF-1-210,34.121036795501425,70.7590566424507,1
ID_GVODMSNR262R,34.30780915,70.36794058,1
ID_J1ZZX5U4F33M,32.192925,48.296843,1
ID-SU-1-61,14.307926299804834,33.39806188937061,1
ID-SU-0-173,14.473945565288645,33.405531571217665,0
ID_8D5BIMNI4R65,14.286716,33.201823,1
ID-AF-1-19,34.28663187798547,70.37150201693424,1
ID-SU-1-83,14.27103561798272,33.57612662260769,1
ID-SU-1-277,14.295141335795009,33.028960955678286,1
ID-IR-0-227,32.47542716414901,48.2366906012393,0
ID_20V6AOZERB0Y,14.42892,33.316448,1
ID_7E58KLULLUZW,32.234247,48.503186,1
ID_MJKNX4B7CTKD,34.09408403,70.75666592,0
ID-SU-1-201,14.34931288056157,32.90039355158939,1
ID-AF-1-195,34.1205823852717,70.68156116474808,1
ID_HI0IPI8O6WL3,14.488568,33.375018,1
ID-AF-1-205,34.26905491740732,70.36969751878729,1
ID_ZITFA0EJNEUQ,34.12790762,70.75925272,1
ID_WLXQ2CXKYO80,14.453803,33.147205,0
ID_K18T9D1I37FB,32.22212,48.28804,1
ID_HW0DS3OVVA2Y,34.31325318,70.38869315,1
ID-AF-0-194,34.109243881173185,70.75572773938654,0
ID-SU-0-240,14.520195714955593,33.226368192886554,0
ID_5BB4POAVJMVV,32.383637,48.216175,1
ID-AF-0-197,34.111011503456936,70.76171530167878,0
ID-AF-0-210,34.29439926437645,70.36522691766496,0
ID-AF-1-127,34.269995179833174,70.37274809942099,1
ID_CUMFBW424MTO,32.098871,48.215725,0
ID-AF-0-200,34.12141329632152,70.76338396277058,0
ID_ZZZOKHJYLLVR,14.458654,33.573546,0
ID_JW3C3SLIFPU9,14.529262,33.449309,0
ID_L0RJI5FIQEQ8,14.529621,33.48039,0
ID_0Y9B08IT8GC4,14.445539,33.117651,0
ID_KD3I1OQNN5JR,32.159867,48.31984,1
ID-IR-1-247,32.31757047468388,48.0125509956101,1
ID-IR-1-153,32.2852543419272,48.34605831142776,1
ID_XBH47HJ6QJ1U,32.086654,48.222912,0
ID-AF-0-143,34.05329400267036,70.66856744978969,0
ID-SU-1-263,14.337598622442757,33.56806343286533,1
ID_B9AM66XND0FN,34.25080661,70.30936596,0
ID_6KWK81655YE8,34.12032226,70.70958021,0
ID_Y49NDKK6RL3U,14.346095,33.296685,1
ID-IR-0-80,32.21603643905853,48.29667085607412,0
ID-SU-1-29,14.24795913780875,33.14093714531583,1
ID-SU-1-2,14.427263343016548,33.430841702365825,1
ID_OLWU34LBJFSL,32.432506,48.161916,0
ID-SU-1-106,14.464460425347738,33.19840340223499,1
ID-AF-1-4,34.31338689951143,70.411237856284,1
ID_31NV8VSTTEQD,32.306382,48.298101,0
ID-SU-0-275,14.504725780745474,33.45751204903141,0
ID-AF-1-148,34.27472550542433,70.33381573207518,1
ID-AF-0-14,34.1284585388083,70.72425233504654,0
ID_FJ6P26L0UFM2,34.11920328,70.75485172,0
ID-IR-0-166,31.97991895222048,48.56192385329709,0
ID-SU-0-153,14.552132484282453,33.43316217980819,0
ID_DEK8FK5VEIKM,14.522345,33.227604,0
ID-SU-1-19,14.420083673555553,33.302889051899,1
ID-IR-1-132,32.129931605038976,48.50955428703,1
ID-SU-1-75,14.29752982048403,33.52144773456652,1
ID_RHVOPQ4DR0P1,14.255365,33.262818,1
ID-AF-1-158,34.139914473031126,70.75431588724197,1
ID_HGTSM3SUOWOY,34.29469778,70.41759674,0
ID_SGNYIUQJ7FTJ,14.415804,33.16571,0
ID_SZAG5YYV9M9Z,14.501773,33.392535,0
ID-IR-1-37,32.09564210598245,48.56154338372176,1
ID-SU-1-142,14.45280321158988,33.267357169367045,1
ID-IR-1-102,32.2145499283715,48.4635227350509,1
ID_QLEBSXLYHWD1,34.27412489,70.33708543,0
ID-IR-0-13,32.22894258568621,48.20061773218657,0
ID_PRSRXR3EIGBK,14.136877,33.313573,0
ID-SU-0-238,14.526216607620668,33.228405659168686,0
ID_LBZ54E55XMTL,34.15745063,70.75990976,0
ID-AF-0-225,34.313957159031176,70.42514443036569,0
ID-IR-0-146,31.97991895222048,48.56192385329709,0
ID-AF-1-51,34.302879576619645,70.4059062042291,1
ID_FYJ68EFUWWC2,14.209461,33.312316,0
ID-SU-1-117,14.664676171528924,33.29274439903969,1
ID-IR-1-206,32.14241841550766,48.17415146496057,1
ID-AF-1-122,34.25555776970249,70.34951811033764,1
ID-SU-0-227,14.505358045264645,33.02904813956644,0
ID_V0Y1KOE5MNVY,34.28460069,70.34469455,0
ID_GQZCJ8BDY4N5,14.424698,33.208291,1
ID-SU-0-53,14.30361913580994,33.28367272775026,0
ID-IR-0-174,32.41276715442315,48.29081732373419,0
ID-AF-1-11,34.3134887150607,70.39157905077406,1
ID_G6NENAHYI1D2,34.29075962,70.42782673,0
ID-IR-1-11,32.2019897347334,48.33750219359962,1
ID_18LR940OWEOE,34.28159194,70.33061916,0
ID-SU-0-256,14.580057271427007,33.21359357058745,0
ID_81UL24DOLETJ,32.151513,48.389819,0
ID-IR-1-246,32.04688009677929,48.69054084834437,1
ID_ABBZKATSYRUH,34.07723128,70.6852708,1
ID_OCP63SCASDU0,34.28329143,70.39827916,1
ID-IR-0-226,32.02906857756987,48.43926586914483,0
ID_O8DXE2EAZ5V5,32.096086,48.474979,0
ID-AF-0-138,34.32667433360912,70.41565574876944,0
ID-AF-1-13,34.29799101229928,70.38321958819876,1
ID-IR-0-108,32.21603643905853,48.29667085607412,0
ID_FS029OWRM6B0,32.229127,48.416499,1
ID_F8BV89TZJ33W,34.30926578,70.39092916,1
ID-AF-0-242,34.337292762375725,70.4302555330728,0
ID-IR-1-123,32.318481713875656,48.39056318228285,1
ID-SU-0-154,14.547429636294538,33.43777097224347,0
ID-AF-1-100,34.30869583840827,70.40330753201329,1
ID_3GY91L0AM008,32.139116,48.295586,1
ID-IR-0-190,32.242046096609485,48.59705764876355,0
ID-SU-0-269,14.448972169996836,33.14230879906427,0
ID-IR-0-102,32.05097554510142,48.15086045424934,0
ID_JBRO8Z453K1J,34.26577617,70.34610331,1
ID_S0RP6ANVY5AB,32.367378,48.259563,1
ID_J2ATZIG1J6ED,32.300992,48.447221,1
ID-IR-1-97,32.23701979368904,48.426652523168514,1
ID_EVDBSSSRCCU1,14.310612,33.539589,0
ID_ILH8FTW8P90E,14.314474,33.220328,1
ID_KSO5G7NNLH34,34.23812961,70.31179929,1
ID-AF-0-42,34.1447547699121,70.765476669458,0
ID_IKBRZSO6S1P2,32.137499,48.403383,0
ID_SJN7ZHER1Z55,32.458287,48.194795,0
ID-SU-0-106,14.645581755212092,33.21101737091837,0
ID_F0TF3PTRB519,14.260126,33.306566,0
ID-IR-1-34,32.09564210598245,48.56154338372176,1
ID_7ZZCM8D04TP8,34.11763149,70.68127499,0
ID-AF-0-94,34.26369498659459,70.33629101801728,0
ID-AF-1-230,34.274630783863955,70.37077635394056,1
ID_MOF5FWXQJSJC,14.409875,33.21916,0
ID-IR-0-5,32.35773065752876,48.1555715866848,0
ID-SU-1-249,14.12999782383804,33.375275861755966,1
ID-IR-1-31,32.216199617634416,48.50544233468358,1
ID_DDZYRA60EBIC,34.27800803,70.34826326,0
ID-AF-0-250,34.12292643533026,70.71400102186607,0
ID-AF-0-147,34.05881104564956,70.66951977726109,0
ID-IR-0-176,32.43183420626136,48.46402929972888,0
ID_HF7RUGDKWM4H,34.23622298,70.31320052,0
ID-SU-0-62,14.328759522403884,33.24397462502887,0
ID_3Q700UD8YAPM,14.206138,33.384899,0
ID_EOZOYTUE4PTC,34.05531528,70.6693958,0
ID_HP7UWRHCSY8X,32.362976,48.248963,1
ID-IR-1-93,32.35307622391868,48.32777129187235,1
ID_UAVX5HO3GWUW,32.101746,48.211952,0
ID-IR-0-165,32.187152519884535,48.3625210867572,0
ID_N9S9JU7VVP7O,34.25991024,70.36064753,0
ID_0A5OTDK51WVN,34.28434548,70.33253432,0
ID-AF-0-37,34.14229677822951,70.7639342898974,0
ID-IR-0-228,32.4480761016834,48.600649404956044,0
ID_YSZPVRS2XG1G,14.445988,33.118459,0
ID-AF-0-222,34.31536434598996,70.40037829140286,0
ID_GXCBEEGED0L5,32.061591,48.198298,0
ID-AF-0-51,34.12018449839974,70.76302176651498,0
ID-AF-1-131,34.05943037985115,70.6662801913547,1
ID_B8F33E7UM5YL,34.081523,70.69886627,0
ID_O1HONIVPLM2L,34.30353659,70.41465131,1
ID_SUNMRBSEIX7H,14.306749,33.329653,1
ID-SU-0-228,14.584999401508751,33.054630024901485,0
ID-SU-0-110,14.632741298263014,33.20127615663512,0
ID_T0PH1YZP77JD,32.37133,48.246807,1
ID-AF-1-179,34.25081424345652,70.33765139516689,1
ID-AF-0-124,34.30550421434268,70.42586328431477,0
ID_IECISSYAN80G,14.439071,33.301266,0
ID-AF-0-102,34.2753003692286,70.39860023466346,0
ID_W51I0PT12GTA,34.2724922,70.34944908,1
ID-IR-1-143,32.27518856379973,48.44804652820503,1
ID-SU-0-197,14.532561199777833,33.06856042909581,0
ID-SU-0-266,14.446467933795503,33.202036740465644,0
ID_A14I5NDAO8F7,34.29785995,70.37267792,0
ID-AF-1-109,34.12952015139089,70.72197864348081,1
ID-AF-1-129,34.25680121997432,70.35688978876982,1
ID_6YNWDN5Q7TR8,32.330547,48.254443,1
ID_I786J48HNOGL,32.235954,48.439226,1
ID_UOVFL1H4J6TD,14.406372,33.543811,0
ID-IR-0-6,32.23315524513589,48.183863620861786,0
ID-SU-1-32,14.192976273531556,33.19483861274557,1
ID_AA12BIE43Z96,34.26907693,70.34431123,1
ID_EEJCD0N1H5YI,34.12677047,70.68859448,1
ID-SU-0-159,14.544634753462772,33.444711924705814,0
ID-AF-1-95,34.31232170363813,70.3862806916265,1
ID_HB1MVPZQDWOK,32.385344,48.402305,0
ID_V9QGJNU40IT6,32.252303,48.441742,1
ID_22XFYD2J8HB6,32.223018,48.301335,1
ID-IR-0-12,32.21624229941928,48.20390697363007,0
ID_5ELQREHCTOKI,32.114143,48.59733,0
ID_MSMT0GS024EG,14.490095,33.331899,1
ID-AF-0-164,34.12587970451838,70.72057596403602,0
ID_9YEI06GPY8EK,34.2921241,70.38355321,1
ID-IR-1-232,32.31924075503045,48.62977669471445,1
ID-IR-0-19,32.20052446907326,48.34950481866696,0
ID_ZT9YQHPNE205,14.179817,33.163824,0
ID-AF-0-159,34.091144494722954,70.6568184207421,0
ID-SU-0-279,14.52028956673864,33.4543909222302,0
ID-SU-0-38,14.262604105684318,33.15961038670707,0
ID-SU-1-90,14.608079955053071,33.06686942693182,1
ID_MGC1I9NQMNOO,14.416254,33.327856,0
ID_D7LQANIDQBRP,34.26662926,70.36835074,0
ID-SU-0-2,14.260137072526817,33.06712515629505,0
ID-AF-1-178,34.092405877333164,70.66165622033807,1
ID-AF-1-70,34.32343591012621,70.4197813387677,1
ID-SU-1-192,14.445276754095572,32.96785734775102,1
ID-SU-1-52,14.318886735097736,33.26130499862887,1
ID-AF-0-166,34.14337298070207,70.76796849163955,0
ID-SU-1-18,14.42691904418932,33.31095513844926,1
ID_K9JAUL18F2MM,14.232189,33.290756,1
ID_TDXUMBV0TZKA,32.33405,48.142513,1
ID-SU-0-152,14.550681330448086,33.43505011887794,0
ID-AF-0-36,34.14216097549976,70.76334359134276,0
ID_FFUA5GRFDY62,14.284022,33.262998,1
ID-IR-0-181,32.336508972397354,48.31929277897802,0
ID-AF-0-150,34.055154582495575,70.66704509037504,0
ID_YB27K1SI971N,32.367198,48.258755,1
ID_BJ6JYW1OBAPJ,32.252663,48.419014,1
ID-AF-0-163,34.124977450672006,70.72070312215948,0
ID-IR-0-69,32.45208541876541,48.26507877580485,0
ID_VEQSIZ7OH0UQ,34.05803047,70.67193146,1
ID-IR-1-90,32.25088454535265,48.48815832962009,1
ID-SU-1-245,14.131882882923192,33.43488819041147,1
ID_5V3VL9Y8JJL6,34.28846121,70.35090171,0
ID_61NBEWM81WKS,32.122138,48.21851,0
ID_38XVWH10RVS8,32.137589,48.399072,0
ID_YTTBDEUD2QAD,34.29718559,70.42630539,0
ID-AF-1-47,34.30184235273691,70.39417526731827,1
ID-AF-1-24,34.30283051748093,70.42774251551631,1
ID_GHDHN26DRK61,32.102824,48.212042,0
ID_3B6ZHPALU7J3,32.121868,48.203418,0
ID_PQ42ZY80SB6K,14.436286,33.244223,0
ID_31YDU21TJHFO,34.08906984,70.69456486,0
ID-AF-1-138,34.2840095125093,70.35248780843622,1
ID-SU-1-166,14.467502608763652,32.970660386189024,1
ID_FBYHT1KTXMXE,32.087193,48.226326,0
ID-AF-1-49,34.310057856642686,70.42974450500083,1
ID-SU-0-143,14.610341030075176,33.3966093694855,0
ID_361AEA5ECXQO,32.134265,48.277529,1
ID_ZCOC1XS3VNT8,34.23945879,70.31413011,1
ID-AF-0-130,34.31178914973023,70.42473013990815,0
ID_1SHU6WUR7OQD,34.09857832,70.69616206,0
ID-AF-0-178,34.14337574887185,70.75115021766871,0
ID-IR-1-103,32.21886452815484,48.28978456829418,1
ID-SU-1-164,14.331213259683269,33.1749784124641,1
ID_D7LUTUIQZ7FS,32.249249,48.334752,0
ID_50415U9PFKAI,32.16373,48.43186,1
ID_LX1ZKV3VGH7F,14.19437,33.226976,1
ID-AF-1-222,34.27519609243622,70.35507157637122,1
ID_D4G2IJ8NUA89,34.30064177,70.37924097,1
ID_236VTPBP7ZAI,14.482639,33.323455,1
ID_GUF0SUN8R0AX,34.10338219,70.70370289,0
ID_JBFTN6GD5D66,34.1731694,70.77218754,0
ID-IR-1-48,32.203849009435416,48.477010662709205,1
ID_XQXW83S99E5X,14.406642,33.237666,1
ID_OYX6JXASGD4X,32.2806,48.433926,1
ID_SU0ZG2JNNQT2,32.141721,48.433118,1
ID_Q1IW96RP307O,34.30222921,70.40841074,1
ID-AF-0-23,34.13019626217762,70.7239557870729,0
ID_CWCD60FGJJYY,32.075695,48.492047,0
ID_V767P2KQNTL8,32.092314,48.232165,0
ID_2H3QZ6PMQDEI,14.260306,33.306027,0
ID-AF-0-155,34.061200671004755,70.66321791844226,0
ID-SU-1-148,14.562393909332542,33.2757020536198,1
ID-AF-1-30,34.31165088378744,70.40478850219537,1
ID-IR-0-35,32.36068739926026,48.3629951999846,0
ID_3TXXF6824U60,34.29352519,70.42682118,0
ID-SU-1-78,14.228740339632182,33.53432881876853,1
ID_XET8K8AQW53C,34.27545538,70.33686483,0
ID_F08NV2UJI60Y,32.290392,48.195513,1
ID_MA09UFGC12TJ,32.104531,48.429345,0
ID_F2OJ3MC4PV4H,14.301718,33.241528,1
ID_X74AO7WWAQTL,14.164186,33.367742,0
ID_IAYXQCQ2KB80,32.056471,48.376793,0
ID_TWH3W57KEARF,32.460353,48.184105,0
ID_Z7H2T355OBFF,14.292376,33.341331,0
ID-AF-1-87,34.31173359592472,70.42899382577392,1
ID_1K25M2JRTT1Z,34.1529642,70.76213961,0
ID-IR-1-198,32.06928458443227,48.42816152089824,1
ID-IR-1-125,32.21283700042834,48.18387876978241,1
ID-AF-0-33,34.14476534318068,70.75241144722952,0
ID_2M3R9EODLGS4,34.12211821,70.69597237,0
ID_B3ORMFDAYD1U,32.102285,48.429524,0
ID-SU-1-169,14.3730781886876,33.36380679071749,1
